chr	gene_start	gene_end	strand	gene_id	gene_name	gene_type	x_inactivation_status	overlap_type	region_chr	region_start	region_end	region_length	region_n_snps	region_max_std_ihs
10	110898090	110898155	+	ENSG00000284482	MIR4680	miRNA	not_applicable	contained	10	110891467	111325236	433769	31	4.91807
10	110898730	110919201	-	ENSG00000214413	BBIP1	protein_coding	not_applicable	contained	10	110891467	111325236	433769	31	4.91807
10	110907483	110908182	+	ENSG00000278601	ENSG00000278601	lncRNA	not_applicable	contained	10	110891467	111325236	433769	31	4.91807
10	110910596	110912244	+	ENSG00000270589	ENSG00000270589	lncRNA	not_applicable	contained	10	110891467	111325236	433769	31	4.91807
10	110919367	111017307	+	ENSG00000108061	SHOC2	protein_coding	not_applicable	contained	10	110891467	111325236	433769	31	4.91807
10	110936622	110937233	-	ENSG00000234118	RPL13AP6	processed_pseudogene	not_applicable	contained	10	110891467	111325236	433769	31	4.91807
10	110988926	110989013	+	ENSG00000221214	MIR548E	miRNA	not_applicable	contained	10	110891467	111325236	433769	31	4.91807
10	111077029	111080907	+	ENSG00000150594	ADRA2A	protein_coding	not_applicable	contained	10	110891467	111325236	433769	31	4.91807
10	111104956	111105248	+	ENSG00000213247	ENSG00000213247	processed_pseudogene	not_applicable	contained	10	110891467	111325236	433769	31	4.91807
10	111322778	111323397	+	ENSG00000237618	BTBD7P2	processed_pseudogene	not_applicable	contained	10	110891467	111325236	433769	31	4.91807
10	111349939	111352103	-	ENSG00000227851	ENSG00000227851	lncRNA	not_applicable	overlapping	10	110891467	111325236	433769	31	4.91807
10	111498191	111498941	-	ENSG00000230809	RPS6P15	processed_pseudogene	not_applicable	overlapping	10	111522978	111961076	438098	37	4.16861
10	111787233	111989909	-	ENSG00000287231	ENSG00000287231	lncRNA	not_applicable	overlapping	10	111522978	111961076	438098	37	4.16861
10	112308181	112356574	-	ENSG00000243316	GUCY2GP	transcribed_unitary_pseudogene	not_applicable	flanking	10	112381666	112850359	468693	50	4.15714
10	112374116	112428379	+	ENSG00000197142	ACSL5	protein_coding	not_applicable	overlapping	10	112381666	112850359	468693	50	4.15714
10	112395813	112425589	-	ENSG00000232934	ENSG00000232934	lncRNA	not_applicable	contained	10	112381666	112850359	468693	50	4.15714
10	112424428	112447572	-	ENSG00000023041	ZDHHC6	protein_coding	not_applicable	contained	10	112381666	112850359	468693	50	4.15714
10	112446998	112818744	+	ENSG00000151532	VTI1A	protein_coding	not_applicable	contained	10	112381666	112850359	468693	50	4.15714
10	112548632	112548872	-	ENSG00000234017	ENSG00000234017	processed_pseudogene	not_applicable	contained	10	112381666	112850359	468693	50	4.15714
10	112634170	112634254	+	ENSG00000264763	MIR4295	miRNA	not_applicable	contained	10	112381666	112850359	468693	50	4.15714
10	112671812	112677819	-	ENSG00000233340	ENSG00000233340	lncRNA	not_applicable	contained	10	112381666	112850359	468693	50	4.15714
10	112810031	112821871	-	ENSG00000285676	ENSG00000285676	lncRNA	not_applicable	contained	10	112381666	112850359	468693	50	4.15714
10	112823490	112827726	+	ENSG00000260917	ENSG00000260917	lncRNA	not_applicable	contained	10	112381666	112850359	468693	50	4.15714
10	112831169	112832454	+	ENSG00000279315	ENSG00000279315	TEC	not_applicable	contained	10	112381666	112850359	468693	50	4.15714
10	112888735	112906111	+	ENSG00000225292	LINC02935	lncRNA	not_applicable	flanking	10	112381666	112850359	468693	50	4.15714
10	112950247	113167678	+	ENSG00000148737	TCF7L2	protein_coding	not_applicable	flanking	10	113029318	113468283	438965	42	4.89416
10	112987476	112987865	+	ENSG00000227560	RPS15AP30	processed_pseudogene	not_applicable	overlapping	10	113029318	113468283	438965	42	4.89416
10	113353425	113353484	+	ENSG00000238380	RNU7-165P	snRNA	not_applicable	contained	10	113029318	113468283	438965	42	4.89416
10	113482069	113492054	-	ENSG00000286289	ENSG00000286289	lncRNA	not_applicable	overlapping	10	113029318	113468283	438965	42	4.89416
10	113482616	113483113	+	ENSG00000230018	PPIAP39	processed_pseudogene	not_applicable	overlapping	10	113029318	113468283	438965	42	4.89416
10	113550837	113589602	+	ENSG00000148702	HABP2	protein_coding	not_applicable	contained	10	113533356	114030735	497379	31	4.85224
10	113588714	113664070	-	ENSG00000197893	NRAP	protein_coding	not_applicable	contained	10	113533356	114030735	497379	31	4.85224
10	113679162	113730907	+	ENSG00000165806	CASP7	protein_coding	not_applicable	contained	10	113533356	114030735	497379	31	4.85224
10	113710681	113719332	-	ENSG00000234393	ENSG00000234393	lncRNA	not_applicable	contained	10	113533356	114030735	497379	31	4.85224
10	113751262	113783429	+	ENSG00000148735	PLEKHS1	protein_coding	not_applicable	contained	10	113533356	114030735	497379	31	4.85224
10	113777993	113778054	-	ENSG00000283656	MIR4483	miRNA	not_applicable	contained	10	113533356	114030735	497379	31	4.85224
10	113820459	113820590	+	ENSG00000212589	ENSG00000212589	snoRNA	not_applicable	contained	10	113533356	114030735	497379	31	4.85224
10	113834725	113854383	-	ENSG00000198924	DCLRE1A	protein_coding	not_applicable	contained	10	113533356	114030735	497379	31	4.85224
10	113844406	113854473	+	ENSG00000288933	ENSG00000288933	lncRNA	not_applicable	contained	10	113533356	114030735	497379	31	4.85224
10	113854661	113917194	+	ENSG00000196865	NHLRC2	protein_coding	not_applicable	contained	10	113533356	114030735	497379	31	4.85224
10	113865811	113869614	-	ENSG00000287857	ENSG00000287857	lncRNA	not_applicable	contained	10	113533356	114030735	497379	31	4.85224
10	114043866	114046904	+	ENSG00000043591	ADRB1	protein_coding	not_applicable	overlapping	10	113533356	114030735	497379	31	4.85224
10	114120862	114174232	-	ENSG00000165813	CCDC186	protein_coding	not_applicable	flanking	10	114188704	114594477	405773	47	4.34021
10	114168156	114168280	-	ENSG00000273904	ENSG00000273904	ribozyme	not_applicable	overlapping	10	114188704	114594477	405773	47	4.34021
10	114174105	114174179	-	ENSG00000284442	MIR2110	miRNA	not_applicable	overlapping	10	114188704	114594477	405773	47	4.34021
10	114179270	114232666	+	ENSG00000095627	TDRD1	protein_coding	not_applicable	overlapping	10	114188704	114594477	405773	47	4.34021
10	114239254	114294489	+	ENSG00000165816	VWA2	protein_coding	not_applicable	contained	10	114188704	114594477	405773	47	4.34021
10	114246074	114246714	+	ENSG00000230165	AURKAP2	processed_pseudogene	not_applicable	contained	10	114188704	114594477	405773	47	4.34021
10	114280725	114281258	-	ENSG00000275024	ENSG00000275024	lncRNA	not_applicable	contained	10	114188704	114594477	405773	47	4.34021
10	114294824	114404756	-	ENSG00000169129	AFAP1L2	protein_coding	not_applicable	contained	10	114188704	114594477	405773	47	4.34021
10	114423770	114424067	-	ENSG00000242912	RN7SL384P	misc_RNA	not_applicable	contained	10	114188704	114594477	405773	47	4.34021
10	114424445	114427398	-	ENSG00000279796	ENSG00000279796	TEC	not_applicable	contained	10	114188704	114594477	405773	47	4.34021
10	114431112	114768061	-	ENSG00000099204	ABLIM1	protein_coding	not_applicable	flanking	10	114188704	114594477	405773	47	4.34021
10	114501997	114502347	-	ENSG00000229668	ENSG00000229668	processed_pseudogene	not_applicable	contained	10	114188704	114594477	405773	47	4.34021
10	114690143	114690634	-	ENSG00000228169	PPIAP19	processed_pseudogene	not_applicable	overlapping	10	114726179	115058720	332541	16	3.46303
10	114764788	114794344	+	ENSG00000228484	ENSG00000228484	lncRNA	not_applicable	contained	10	114726179	115058720	332541	16	3.46303
10	114809375	114811170	+	ENSG00000215760	TAF9BP2	processed_pseudogene	not_applicable	contained	10	114726179	115058720	332541	16	3.46303
10	114821744	114899832	+	ENSG00000151553	FHIP2A	protein_coding	not_applicable	contained	10	114726179	115058720	332541	16	3.46303
10	114900722	114901366	+	ENSG00000226428	RPL15P13	processed_pseudogene	not_applicable	contained	10	114726179	115058720	332541	16	3.46303
10	114938195	114977676	+	ENSG00000165832	TRUB1	protein_coding	not_applicable	contained	10	114726179	115058720	332541	16	3.46303
10	114969460	114969568	-	ENSG00000252611	RNU6-1121P	snRNA	not_applicable	contained	10	114726179	115058720	332541	16	3.46303
10	114994657	114996593	+	ENSG00000236799	LINC02626	lncRNA	not_applicable	contained	10	114726179	115058720	332541	16	3.46303
10	115093365	115948999	+	ENSG00000107518	ATRNL1	protein_coding	not_applicable	flanking	10	114726179	115058720	332541	16	3.46303
10	115819842	115820487	-	ENSG00000270965	NTAN1P1	processed_pseudogene	not_applicable	contained	10	115819238	116186570	367332	19	5.35529
10	116056925	116276803	-	ENSG00000151892	GFRA1	protein_coding	not_applicable	flanking	10	115819238	116186570	367332	19	5.35529
10	116427847	116477957	+	ENSG00000203837	PNLIPRP3	protein_coding	not_applicable	overlapping	10	116469970	116638793	168823	4	3.23763
10	116439468	116440044	-	ENSG00000227096	HMGB3P8	processed_pseudogene	not_applicable	overlapping	10	116469970	116638793	168823	4	3.23763
10	116538183	116538276	+	ENSG00000200935	RNU6-1090P	snRNA	not_applicable	contained	10	116469970	116638793	168823	4	3.23763
10	116545931	116567855	+	ENSG00000175535	PNLIP	protein_coding	not_applicable	contained	10	116469970	116638793	168823	4	3.23763
10	116577308	116583317	+	ENSG00000232091	PNLIPP1	unprocessed_pseudogene	not_applicable	contained	10	116469970	116638793	168823	4	3.23763
10	116590385	116609175	+	ENSG00000187021	PNLIPRP1	protein_coding	not_applicable	contained	10	116469970	116638793	168823	4	3.23763
10	116620953	116645143	+	ENSG00000266200	PNLIPRP2	protein_coding	not_applicable	overlapping	10	116469970	116638793	168823	4	3.23763
10	116663696	116670264	-	ENSG00000165863	C10orf82	protein_coding	not_applicable	overlapping	10	116469970	116638793	168823	4	3.23763
10	116670034	116672750	+	ENSG00000232767	HSPA12A-AS1	lncRNA	not_applicable	overlapping	10	116469970	116638793	168823	4	3.23763
10	116671192	116850251	-	ENSG00000165868	HSPA12A	protein_coding	not_applicable	flanking	10	116469970	116638793	168823	4	3.23763
10	116881477	117126586	-	ENSG00000187164	SHTN1	protein_coding	not_applicable	flanking	10	116997843	117365124	367281	10	3.68591
10	117005462	117006416	+	ENSG00000287655	ENSG00000287655	lncRNA	not_applicable	contained	10	116997843	117365124	367281	10	3.68591
10	117023674	117023851	-	ENSG00000235742	ENSG00000235742	processed_pseudogene	not_applicable	contained	10	116997843	117365124	367281	10	3.68591
10	117128521	117138301	-	ENSG00000148704	VAX1	protein_coding	not_applicable	contained	10	116997843	117365124	367281	10	3.68591
10	117144564	117169108	-	ENSG00000234474	MIR3663HG	lncRNA	not_applicable	contained	10	116997843	117365124	367281	10	3.68591
10	117167678	117167774	-	ENSG00000266782	MIR3663	miRNA	not_applicable	contained	10	116997843	117365124	367281	10	3.68591
10	117196168	117196654	-	ENSG00000236171	RPL12P26	processed_pseudogene	not_applicable	contained	10	116997843	117365124	367281	10	3.68591
10	117197489	117210299	+	ENSG00000186795	KCNK18	protein_coding	not_applicable	contained	10	116997843	117365124	367281	10	3.68591
10	117238762	117241998	-	ENSG00000225936	SLC18A2-AS1	lncRNA	not_applicable	contained	10	116997843	117365124	367281	10	3.68591
10	117241093	117279430	+	ENSG00000165646	SLC18A2	protein_coding	not_applicable	contained	10	116997843	117365124	367281	10	3.68591
10	117267116	117268668	-	ENSG00000277879	ENSG00000277879	lncRNA	not_applicable	contained	10	116997843	117365124	367281	10	3.68591
10	117277274	117375440	-	ENSG00000165650	PDZD8	protein_coding	not_applicable	overlapping	10	116997843	117365124	367281	10	3.68591
10	117425194	117490419	+	ENSG00000258114	ENSG00000258114	lncRNA	not_applicable	flanking	10	117526661	117988763	462102	20	5.78478
10	117473215	117545068	-	ENSG00000229847	EMX2OS	lncRNA	not_applicable	flanking	10	117526661	117988763	462102	20	5.78478
10	117542445	117549546	+	ENSG00000170370	EMX2	protein_coding	not_applicable	contained	10	117526661	117988763	462102	20	5.78478
10	117562084	117572457	-	ENSG00000235198	ENSG00000235198	lncRNA	not_applicable	contained	10	117526661	117988763	462102	20	5.78478
10	117579854	117593896	+	ENSG00000288172	ENSG00000288172	lncRNA	not_applicable	contained	10	117526661	117988763	462102	20	5.78478
10	117734510	117753329	+	ENSG00000234952	LINC02674	lncRNA	not_applicable	contained	10	117526661	117988763	462102	20	5.78478
10	117825894	117831244	-	ENSG00000263041	ENSG00000263041	lncRNA	not_applicable	contained	10	117526661	117988763	462102	20	5.78478
10	118004916	118046941	-	ENSG00000107560	RAB11FIP2	protein_coding	not_applicable	flanking	10	117526661	117988763	462102	20	5.78478
10	118017487	118045810	+	ENSG00000231104	ENSG00000231104	lncRNA	not_applicable	flanking	10	117526661	117988763	462102	20	5.78478
10	118046279	118210158	+	ENSG00000177640	CASC2	lncRNA	not_applicable	flanking	10	118101768	118469578	367810	18	4.5969
10	118241468	118267710	+	ENSG00000238276	LINC02944	lncRNA	not_applicable	contained	10	118101768	118469578	367810	18	4.5969
10	118297925	118342328	-	ENSG00000165669	FAM204A	protein_coding	not_applicable	contained	10	118101768	118469578	367810	18	4.5969
10	118341437	118398468	+	ENSG00000232139	LINC00867	lncRNA	not_applicable	contained	10	118101768	118469578	367810	18	4.5969
10	118643760	118644198	+	ENSG00000225155	TOMM22P5	processed_pseudogene	not_applicable	overlapping	10	118681437	119084246	402809	38	3.87581
10	118674167	118755249	-	ENSG00000151893	CACUL1	protein_coding	not_applicable	overlapping	10	118681437	119084246	402809	38	3.87581
10	118692361	118693535	-	ENSG00000277687	ENSG00000277687	lncRNA	not_applicable	contained	10	118681437	119084246	402809	38	3.87581
10	118784563	119029544	-	ENSG00000229272	LINC03036	lncRNA	not_applicable	contained	10	118681437	119084246	402809	38	3.87581
10	118872054	118872602	-	ENSG00000236058	RPL17P36	processed_pseudogene	not_applicable	contained	10	118681437	119084246	402809	38	3.87581
10	118932674	118933295	-	ENSG00000213574	LDHAP5	processed_pseudogene	not_applicable	contained	10	118681437	119084246	402809	38	3.87581
10	119029714	119033730	+	ENSG00000188613	NANOS1	protein_coding	not_applicable	contained	10	118681437	119084246	402809	38	3.87581
10	119033670	119080817	-	ENSG00000107581	EIF3A	protein_coding	not_applicable	contained	10	118681437	119084246	402809	38	3.87581
10	119060011	119060138	-	ENSG00000207468	SNORA19	snoRNA	not_applicable	contained	10	118681437	119084246	402809	38	3.87581
10	119060983	119061111	-	ENSG00000222588	ENSG00000222588	snoRNA	not_applicable	contained	10	118681437	119084246	402809	38	3.87581
10	119080929	119081653	+	ENSG00000289126	ENSG00000289126	lncRNA	not_applicable	contained	10	118681437	119084246	402809	38	3.87581
10	119093140	119093341	+	ENSG00000271343	ENSG00000271343	processed_pseudogene	not_applicable	overlapping	10	118681437	119084246	402809	38	3.87581
10	119104086	119137984	+	ENSG00000119979	DENND10	protein_coding	not_applicable	flanking	10	118681437	119084246	402809	38	3.87581
10	119167720	119178812	-	ENSG00000165672	PRDX3	protein_coding	not_applicable	flanking	10	119224389	119564245	339856	2	2.65235
10	119207571	119459745	+	ENSG00000198873	GRK5	protein_coding	not_applicable	overlapping	10	119224389	119564245	339856	2	2.65235
10	119208531	119211760	+	ENSG00000228485	GRK5-IT1	lncRNA	not_applicable	overlapping	10	119224389	119564245	339856	2	2.65235
10	119212857	119213146	+	ENSG00000242853	RN7SL749P	misc_RNA	not_applicable	overlapping	10	119224389	119564245	339856	2	2.65235
10	119330233	119336182	-	ENSG00000236426	ENSG00000236426	lncRNA	not_applicable	contained	10	119224389	119564245	339856	2	2.65235
10	119377972	119378043	+	ENSG00000265719	MIR4681	miRNA	not_applicable	contained	10	119224389	119564245	339856	2	2.65235
10	119499817	119542719	-	ENSG00000148908	RGS10	protein_coding	not_applicable	contained	10	119224389	119564245	339856	2	2.65235
10	119562101	119562530	-	ENSG00000271353	ENSG00000271353	processed_pseudogene	not_applicable	contained	10	119224389	119564245	339856	2	2.65235
10	119571802	119597029	-	ENSG00000151923	TIAL1	protein_coding	not_applicable	overlapping	10	119224389	119564245	339856	2	2.65235
10	119726042	119829147	+	ENSG00000198825	INPP5F	protein_coding	not_applicable	flanking	10	119844062	120128889	284827	17	3.73094
10	119793589	119816642	-	ENSG00000270300	PHACTR2P1	transcribed_processed_pseudogene	not_applicable	flanking	10	119844062	120128889	284827	17	3.73094
10	119818866	119819133	+	ENSG00000282413	ENSG00000282413	processed_pseudogene	not_applicable	overlapping	10	119844062	120128889	284827	17	3.73094
10	119829404	119892556	-	ENSG00000197771	MCMBP	protein_coding	not_applicable	overlapping	10	119844062	120128889	284827	17	3.73094
10	119883898	119891217	+	ENSG00000289966	ENSG00000289966	lncRNA	not_applicable	contained	10	119844062	120128889	284827	17	3.73094
10	119892707	119944657	+	ENSG00000107651	SEC23IP	protein_coding	not_applicable	contained	10	119844062	120128889	284827	17	3.73094
10	119958513	119958592	+	ENSG00000265370	MIR4682	miRNA	not_applicable	contained	10	119844062	120128889	284827	17	3.73094
10	119997086	119997709	-	ENSG00000180230	NACAP2	processed_pseudogene	not_applicable	contained	10	119844062	120128889	284827	17	3.73094
10	120069980	120070159	-	ENSG00000223455	ENSG00000223455	processed_pseudogene	not_applicable	contained	10	119844062	120128889	284827	17	3.73094
10	120354701	120355183	-	ENSG00000220842	RPL21P16	processed_pseudogene	not_applicable	contained	10	120352071	120696113	344042	40	4.1472
10	120434983	120440376	+	ENSG00000234522	ENSG00000234522	unprocessed_pseudogene	not_applicable	contained	10	120352071	120696113	344042	40	4.1472
10	120457227	120592065	+	ENSG00000203805	PLPP4	protein_coding	not_applicable	contained	10	120352071	120696113	344042	40	4.1472
10	120597949	120600124	+	ENSG00000177234	LINC01561	lncRNA	not_applicable	contained	10	120352071	120696113	344042	40	4.1472
10	120608580	120825317	+	ENSG00000274461	LINC02930	lncRNA	not_applicable	flanking	10	120352071	120696113	344042	40	4.1472
10	120759898	120851457	-	ENSG00000227165	WDR11-DT	lncRNA	not_applicable	flanking	10	120874191	121320258	446067	80	5.01663
10	120842521	120845146	+	ENSG00000287936	ENSG00000287936	lncRNA	not_applicable	overlapping	10	120874191	121320258	446067	80	5.01663
10	120851305	120909524	+	ENSG00000120008	WDR11	protein_coding	not_applicable	overlapping	10	120874191	121320258	446067	80	5.01663
10	120879256	120880667	-	ENSG00000271670	ENSG00000271670	lncRNA	not_applicable	contained	10	120874191	121320258	446067	80	5.01663
10	120925547	120980700	-	ENSG00000227307	ENSG00000227307	lncRNA	not_applicable	contained	10	120874191	121320258	446067	80	5.01663
10	120984966	120985596	-	ENSG00000278484	ENSG00000278484	lncRNA	not_applicable	contained	10	120874191	121320258	446067	80	5.01663
10	121133090	121133723	-	ENSG00000236762	RPL19P16	processed_pseudogene	not_applicable	contained	10	120874191	121320258	446067	80	5.01663
10	121178700	121185966	+	ENSG00000227143	LINC01153	lncRNA	not_applicable	contained	10	120874191	121320258	446067	80	5.01663
10	121410916	121411200	+	ENSG00000222979	RN7SKP167	misc_RNA	not_applicable	overlapping	10	121411307	121910644	499337	13	4.90593
10	121478332	121598458	-	ENSG00000066468	FGFR2	protein_coding	not_applicable	contained	10	121411307	121910644	499337	13	4.90593
10	121615425	121615839	-	ENSG00000223432	ENSG00000223432	lncRNA	not_applicable	contained	10	121411307	121910644	499337	13	4.90593
10	121709393	121928801	-	ENSG00000107669	ATE1	protein_coding	not_applicable	overlapping	10	121411307	121910644	499337	13	4.90593
10	121713607	121713994	+	ENSG00000223540	RPS15AP5	processed_pseudogene	not_applicable	contained	10	121411307	121910644	499337	13	4.90593
10	121736303	121739730	+	ENSG00000224250	ENSG00000224250	lncRNA	not_applicable	contained	10	121411307	121910644	499337	13	4.90593
10	121846600	121846700	+	ENSG00000201884	Y_RNA	misc_RNA	not_applicable	contained	10	121411307	121910644	499337	13	4.90593
10	121928056	121952139	+	ENSG00000226864	ATE1OSP	transcribed_unitary_pseudogene	not_applicable	overlapping	10	121411307	121910644	499337	13	4.90593
10	121949412	121949487	-	ENSG00000273767	ENSG00000273767	misc_RNA	not_applicable	overlapping	10	121411307	121910644	499337	13	4.90593
10	121956782	121957098	+	ENSG00000276742	ENSG00000276742	lncRNA	not_applicable	overlapping	10	121411307	121910644	499337	13	4.90593
10	121957091	121975217	-	ENSG00000107672	NSMCE4A	protein_coding	not_applicable	flanking	10	121411307	121910644	499337	13	4.90593
10	121965764	121967700	+	ENSG00000273891	ENSG00000273891	lncRNA	not_applicable	contained	10	121911442	122394276	482834	25	3.98115
10	121989163	122254545	+	ENSG00000138162	TACC2	protein_coding	not_applicable	contained	10	121911442	122394276	482834	25	3.98115
10	122017982	122019160	-	ENSG00000285715	ENSG00000285715	lncRNA	not_applicable	contained	10	121911442	122394276	482834	25	3.98115
10	122145106	122155197	-	ENSG00000285973	ENSG00000285973	lncRNA	not_applicable	contained	10	121911442	122394276	482834	25	3.98115
10	122271296	122338159	+	ENSG00000138152	BTBD16	protein_coding	not_applicable	contained	10	121911442	122394276	482834	25	3.98115
10	122345690	122345793	+	ENSG00000202245	RNU6-728P	snRNA	not_applicable	contained	10	121911442	122394276	482834	25	3.98115
10	122374696	122432354	+	ENSG00000107679	PLEKHA1	protein_coding	not_applicable	overlapping	10	121911442	122394276	482834	25	3.98115
10	122416965	122417067	+	ENSG00000265442	MIR3941	miRNA	not_applicable	overlapping	10	121911442	122394276	482834	25	3.98115
10	122435924	122461383	-	ENSG00000285955	ENSG00000285955	lncRNA	not_applicable	flanking	10	121911442	122394276	482834	25	3.98115
10	122560665	122643736	+	ENSG00000187908	DMBT1	protein_coding	not_applicable	overlapping	10	122585505	123013479	427974	38	5.48277
10	122657498	122664196	+	ENSG00000286114	ENSG00000286114	unprocessed_pseudogene	not_applicable	contained	10	122585505	123013479	427974	38	5.48277
10	122672850	122679494	+	ENSG00000286135	SPADH	protein_coding	not_applicable	contained	10	122585505	123013479	427974	38	5.48277
10	122697709	122699846	-	ENSG00000183559	C10orf120	protein_coding	not_applicable	contained	10	122585505	123013479	427974	38	5.48277
10	122729429	122826868	+	ENSG00000176584	DMBT1L1	transcribed_unitary_pseudogene	not_applicable	contained	10	122585505	123013479	427974	38	5.48277
10	122832158	122846175	-	ENSG00000138161	CUZD1	protein_coding	not_applicable	contained	10	122585505	123013479	427974	38	5.48277
10	122832167	122879583	-	ENSG00000286088	ENSG00000286088	protein_coding	not_applicable	contained	10	122585505	123013479	427974	38	5.48277
10	122849078	122879641	-	ENSG00000213185	FAM24B	protein_coding	not_applicable	contained	10	122585505	123013479	427974	38	5.48277
10	122879681	122898716	+	ENSG00000255624	C10orf88B	transcribed_processed_pseudogene	not_applicable	contained	10	122585505	123013479	427974	38	5.48277
10	122910610	122913111	+	ENSG00000203795	FAM24A	protein_coding	not_applicable	contained	10	122585505	123013479	427974	38	5.48277
10	122930901	122954311	-	ENSG00000119965	C10orf88	protein_coding	not_applicable	contained	10	122585505	123013479	427974	38	5.48277
10	122954381	122997513	+	ENSG00000179988	PSTK	protein_coding	not_applicable	contained	10	122585505	123013479	427974	38	5.48277
10	122990807	123008812	-	ENSG00000095574	IKZF5	protein_coding	not_applicable	contained	10	122585505	123013479	427974	38	5.48277
10	123008979	123058290	+	ENSG00000196177	ACADSB	protein_coding	not_applicable	overlapping	10	122585505	123013479	427974	38	5.48277
10	123323422	123323586	-	ENSG00000270902	ENSG00000270902	processed_pseudogene	not_applicable	contained	10	123253065	123629277	376212	25	4.37414
10	123356450	123537767	+	ENSG00000230131	LINC02641	lncRNA	not_applicable	contained	10	123253065	123629277	376212	25	4.37414
10	123425713	123427640	-	ENSG00000225152	ENSG00000225152	lncRNA	not_applicable	contained	10	123253065	123629277	376212	25	4.37414
10	123560326	123562213	+	ENSG00000286344	ENSG00000286344	lncRNA	not_applicable	contained	10	123253065	123629277	376212	25	4.37414
10	123574227	123583767	+	ENSG00000234542	ENSG00000234542	lncRNA	not_applicable	contained	10	123253065	123629277	376212	25	4.37414
10	123666355	123697399	+	ENSG00000154478	GPR26	protein_coding	not_applicable	flanking	10	123253065	123629277	376212	25	4.37414
10	123706207	123940267	-	ENSG00000121898	CPXM2	protein_coding	not_applicable	flanking	10	123833913	124162565	328652	11	5.23239
10	123913574	123931597	-	ENSG00000234677	ENSG00000234677	lncRNA	not_applicable	contained	10	123833913	124162565	328652	11	5.23239
10	123943255	123944099	-	ENSG00000287768	ENSG00000287768	lncRNA	not_applicable	contained	10	123833913	124162565	328652	11	5.23239
10	123991910	123992669	+	ENSG00000213438	YBX2P1	processed_pseudogene	not_applicable	contained	10	123833913	124162565	328652	11	5.23239
10	123997144	123997462	-	ENSG00000288757	ENSG00000288757	lncRNA	not_applicable	contained	10	123833913	124162565	328652	11	5.23239
10	124004304	124004828	-	ENSG00000232334	ENSG00000232334	processed_pseudogene	not_applicable	contained	10	123833913	124162565	328652	11	5.23239
10	124007668	124093598	-	ENSG00000182022	CHST15	protein_coding	not_applicable	contained	10	123833913	124162565	328652	11	5.23239
10	124397303	124418976	-	ENSG00000065154	OAT	protein_coding	not_applicable	overlapping	10	124401861	124586069	184208	15	4.02812
10	124445243	124450035	-	ENSG00000229544	NKX1-2	protein_coding	not_applicable	contained	10	124401861	124586069	184208	15	4.02812
10	124447152	124450048	+	ENSG00000271434	ENSG00000271434	lncRNA	not_applicable	contained	10	124401861	124586069	184208	15	4.02812
10	124461823	124617888	+	ENSG00000107902	LHPP	protein_coding	not_applicable	overlapping	10	124401861	124586069	184208	15	4.02812
10	124489823	124490578	-	ENSG00000229455	RPS10P18	processed_pseudogene	not_applicable	contained	10	124401861	124586069	184208	15	4.02812
10	124617080	124791727	-	ENSG00000258539	ENSG00000258539	protein_coding	not_applicable	flanking	10	124401861	124586069	184208	15	4.02812
10	124619292	124744378	-	ENSG00000189319	FAM53B	protein_coding	not_applicable	flanking	10	124401861	124586069	184208	15	4.02812
10	124623353	124624079	+	ENSG00000278831	ENSG00000278831	lncRNA	not_applicable	overlapping	10	124401861	124586069	184208	15	4.02812
10	124915447	124916709	-	ENSG00000289280	ENSG00000289280	lncRNA	not_applicable	overlapping	10	124949521	125342997	393476	19	4.49179
10	124917143	124942881	+	ENSG00000249456	ENSG00000249456	lncRNA	not_applicable	overlapping	10	124949521	125342997	393476	19	4.49179
10	124942123	124988189	+	ENSG00000019995	ZRANB1	protein_coding	not_applicable	overlapping	10	124949521	125342997	393476	19	4.49179
10	124945204	124946432	-	ENSG00000226899	ENSG00000226899	lncRNA	not_applicable	overlapping	10	124949521	125342997	393476	19	4.49179
10	124984317	125161170	-	ENSG00000175029	CTBP2	protein_coding	not_applicable	contained	10	124949521	125342997	393476	19	4.49179
10	124996064	125001491	+	ENSG00000273599	ENSG00000273599	lncRNA	not_applicable	contained	10	124949521	125342997	393476	19	4.49179
10	125032783	125032870	-	ENSG00000264572	MIR4296	miRNA	not_applicable	contained	10	124949521	125342997	393476	19	4.49179
10	125162379	125162971	+	ENSG00000282787	ENSG00000282787	lncRNA	not_applicable	contained	10	124949521	125342997	393476	19	4.49179
10	125166677	125166937	+	ENSG00000214298	MRPS21P6	processed_pseudogene	not_applicable	contained	10	124949521	125342997	393476	19	4.49179
10	125576522	125683163	-	ENSG00000175018	TEX36	protein_coding	not_applicable	flanking	10	125657038	126019523	362485	20	3.59268
10	125666875	125667950	-	ENSG00000214297	ALDOAP2	processed_pseudogene	not_applicable	contained	10	125657038	126019523	362485	20	3.59268
10	125683229	125709677	+	ENSG00000228021	ENSG00000228021	lncRNA	not_applicable	contained	10	125657038	126019523	362485	20	3.59268
10	125700436	125719566	-	ENSG00000224023	EDRF1-DT	lncRNA	not_applicable	contained	10	125657038	126019523	362485	20	3.59268
10	125707416	125749525	-	ENSG00000280561	ENSG00000280561	lncRNA	not_applicable	contained	10	125657038	126019523	362485	20	3.59268
10	125718771	125719365	-	ENSG00000234134	ENSG00000234134	lncRNA	not_applicable	contained	10	125657038	126019523	362485	20	3.59268
10	125719515	125764143	+	ENSG00000107938	EDRF1	protein_coding	not_applicable	contained	10	125657038	126019523	362485	20	3.59268
